COL1;COL2;COL3;COL4;COL5;COL6;COL7;COL8;COL9;COL10;COL11;COL12;COL13;COL14;COL15;COL16;COL17;COL18;COL19;COL20;COL21;COL22;COL23;COL24;COL25;COL26;COL27;COL28;COL29;COL30;COL31;COL32;COL33;COL34;COL35;COL36;COL37;COL38;COL39;COL40
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.292263493;0.294064893;0.29349674;0.291802443;0.281816922;0.272599036;0.275167054;0.274092171;0.275847096;0.275792138;0.337386174;0.333149958;0.333139874;0.332201151;0.326948646;0.314677029;0.309229341;0.304868175;0.299601988;0.290123113;0.291747217;0.288995729;0.287235311;0.284699189;0.278679955;0.273049113;0.264579343;0.258029379;0.253941591;0.237410174;0.302519513;0.305226196;0.302842086;0.301619068;0.298168809;0.294343236;0.289507711;0.283135166;0.280064936;0.285934813
0.278920149;0.261318869;0.256876161;0.261654537;0.287012552;0.31450748;0.308388034;0.306929267;0.30733931;0.323112656;0.19919343;0.219702966;0.221323898;0.222744394;0.237339918;0.250199854;0.254452783;0.257801528;0.269574642;0.312567125;0.466903812;0.479211919;0.477811662;0.49146549;0.498417303;0.485492439;0.529276156;0.560211116;0.570099576;0.616648942;0.423714747;0.427175158;0.445748141;0.451794878;0.467470515;0.475792356;0.484164137;0.505961387;0.494256102;0.415971369
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.298591118;0.268871915;0.246762197;0.226619293;0.214079208;0.202772683;0.187982557;0.177099975;0.166740473;0.153731642;0.300876395;0.283824727;0.262944518;0.234121823;0.221171196;0.210987224;0.195062288;0.178011752;0.168570175;0.153945943;0.321705076;0.285122428;0.260834644;0.239293962;0.224847121;0.210727312;0.193652048;0.180395471;0.171958851;0.156367619;0.324913434;0.290840712;0.273378742;0.253728991;0.229293892;0.216682965;0.202161553;0.183763953;0.172863513;0.1582966
20.68422541;21.04096283;21.14284884;21.14522358;21.15136175;21.14210284;21.08719269;21.05747032;21.01213115;20.94748889;20.978294;21.38252795;21.45008736;21.39277166;21.37511257;21.32241805;21.2170864;21.13606818;21.09912796;21.0955;21.34441177;21.54672222;21.62661765;21.71302941;21.66625455;21.5278221;21.39251005;21.28674549;21.26868801;21.29062096;21.44758182;21.73593478;21.88714433;21.95924088;21.94911755;21.86230179;21.6976087;21.54707903;21.46949587;21.2910625
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.092666591;0.092263972;0.091851309;0.09202249;0.092853936;0.091925988;0.090923744;0.090174437;0.089612404;0.090184017;0.094319959;0.094396587;0.09450573;0.094439147;0.094489136;0.095198532;0.093411007;0.094405247;0.094287586;0.094837246;0.092781885;0.093563152;0.092163858;0.09186685;0.092112334;0.091635619;0.090406039;0.089650199;0.089411099;0.089605905;0.09608153;0.097595551;0.097862582;0.0982693;0.096984186;0.097059443;0.096988076;0.095052874;0.095890736;0.096792626
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.000908392;0.000923953;0.000925343;0.000927625;0.000956339;0.001021795;0.001063285;0.00106658;0.001072174;0.00108595;0.000955835;0.000977812;0.000983595;0.000996169;0.001002451;0.001019149;0.00113792;0.001155017;0.001165313;0.001168739;0.001357178;0.00141369;0.001424525;0.00143954;0.001449393;0.001417205;0.001416678;0.001427175;0.001437949;0.001439535;0.001437884;0.001458064;0.001488305;0.001534881;0.001545065;0.001563429;0.001581757;0.001569871;0.00156774;0.001537755
0.026020881;0.026136014;0.026079739;0.02604866;0.026320559;0.026706967;0.026723204;0.026655884;0.026584851;0.026709678;0.027202279;0.027389172;0.027356931;0.027447476;0.027400852;0.02746062;0.028038926;0.028020485;0.028050494;0.02777297;0.02732736;0.027544517;0.027549127;0.027557517;0.027533659;0.027196316;0.027387957;0.027396363;0.027514807;0.02747404;0.028471545;0.02858982;0.028609324;0.028989864;0.028924009;0.0292172;0.029481707;0.029256645;0.029286161;0.028521644
0.087175999;0.08731413;0.087902922;0.088195163;0.088033144;0.086867511;0.088057873;0.086770916;0.08455508;0.084127181;0.088164881;0.087989548;0.088086239;0.088272615;0.08849088;0.088891934;0.088781382;0.088669987;0.088865132;0.088407116;0.087623721;0.086569563;0.087120393;0.087899964;0.087316484;0.084362514;0.08414129;0.083589394;0.091615928;0.091760328;0.091012742;0.090923717;0.091960855;0.092106314;0.091274558;0.08938066;0.08414129;0.083589394;0.091615928;0.091760328
21.43948141;21.56842201;21.61801479;21.59512233;21.58213532;21.6489373;21.64103774;21.6330544;21.63755729;21.69158274;21.70743639;21.95104528;21.97334371;21.90404872;21.89549958;21.85764368;21.76316613;21.67676516;21.67757234;21.87737503;22.12695886;22.21000614;22.21040923;22.26196578;22.177057;22.036524;21.98472032;21.94287461;21.91884346;21.85512981;22.24033356;22.402521;22.49725405;22.53471358;22.50096669;22.42998016;22.32399324;22.26153523;22.18849741;21.99573893
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.075999252;0.076761399;0.077491432;0.07810973;0.079199348;0.083596283;0.087821402;0.088608632;0.090449143;0.093065082;0.074216316;0.074349682;0.074748197;0.075138828;0.075764142;0.078380485;0.084233655;0.086008925;0.089060548;0.092264148;0.078045947;0.078704025;0.079067117;0.079457536;0.079834352;0.07988567;0.080187782;0.082009831;0.083887877;0.086474108;0.079946616;0.079566763;0.07978795;0.080100104;0.079655372;0.080154979;0.08137718;0.085314438;0.089211589;0.092150388
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.26872;24.24414516;24.2292125;24.15116667;24.09163235;24.03082143;23.89084536;23.81076144;23.76611458;23.77393333;24.28806;24.25789713;24.23187273;24.17086098;24.11995642;24.04218662;23.91098592;23.83444444;24.43251724;24.446075;24.3634375;24.26195;24.16945833;24.04314167;23.93283553;23.86819;23.83552115;23.8531875;24.39813077;24.4437265;24.36165357;24.25979286;24.16871429;24.04099148;23.95040306;23.8491875;23.83552115;23.8531875;24.39813077;24.4437265
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.067507943;0.067332587;0.064769266;0.063171371;0.061283532;0.061371038;0.061427944;0.062089792;0.063943593;0.081572678;0.081694739;0.080859224;0.082344983;0.079236278;0.076599851;0.073758343;0.071957979;0.069934657;0.085094986;0.083896507;0.083378007;0.084130676;0.080395068;0.077597454;0.073663465;0.067310748;0.090563653;0.092820408;0.093902318;0.093150936;0.089405025;0.089224032;0.088161683;0.085666613;0.079440975;0.067310748;0.090563653;0.092820408;0.093902318;0.093150936
0.000436147;0.000438587;0.000433374;0.000428476;0.000437613;0.000463522;0.000476094;0.000473329;0.000469769;0.000466455;0.000453875;0.000459008;0.000456605;0.000455154;0.000453463;0.000455515;0.00050143;0.000503977;0.000502912;0.000496527;0.00065847;0.00067852;0.000676639;0.00067093;0.000668075;0.000646223;0.000636987;0.000633916;0.000631535;0.000617406;0.000692553;0.000692943;0.000698286;0.000708263;0.000702874;0.00070338;0.000700182;0.000685716;0.00067692;0.000654436
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.000835027;0.000825029;0.000861044;0.000902532;0.000902598;0.000899239;0.000892856;0.000874993;0.000862763;0.000850819;0.000860749;0.000833366;0.000842498;0.000842493;0.000913416;0.001026173;0.001009672;0.001016247;0.00103348;0.001026832;0.001115628;0.001128733;0.001136191;0.001158754;0.001216138;0.00124251;0.001163921;0.001109071;0.001082499;0.001062612;0.001270093;0.00134157;0.001403991;0.001411084;0.001430277;0.001425603;0.0013904;0.001293478;0.001289427;0.001252961
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.13827175;2.733664958;3.167771883;3.332811336;3.805141401;6.081771068;11.12000227;17.32071251;1.172710017;1.421930137;1.892003203;2.737745192;3.26196075;3.550580167;4.231788818;6.928836833;9.759863;2.075230182;2.64138744;3.088118516;3.2514793;3.937489707;6.60819911;12.54600297;18.90833333;1.148395314;1.365183643;1.84399273;2.722777782;3.223794389;3.507815246;4.382936053;6.944859766;11.85137777;19.8136;1.148395314;1.365183643;1.84399273;2.722777782;3.223794389
0.104054941;0.104077773;0.104036974;0.10441942;0.103849893;0.101857126;0.100421055;0.100312727;0.099466066;0.099036145;0.105283602;0.105505617;0.105654323;0.105675332;0.105588103;0.104860763;0.102121907;0.101881674;0.100869067;0.100693228;0.096849272;0.096768284;0.096721926;0.096686859;0.096534808;0.096515217;0.096692909;0.096673243;0.096571219;0.096492858;0.09637166;0.096588758;0.096729211;0.096938517;0.097031919;0.0970179;0.096968099;0.096715811;0.096144868;0.094873669
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.941269423;0.892250393;0.879804301;0.89292152;0.957982944;1.028712547;1.018661854;1.019664688;1.022392975;1.043881053;0.724542704;0.786838719;0.791224872;0.795324389;0.839487914;0.880573815;0.891939606;0.902961893;0.93610593;1.016499275;1.207631324;1.202819111;1.199528794;1.251347257;1.337261784;1.363287527;1.713714403;1.949140799;1.957953763;1.591362049;1.186539788;1.224060056;1.31806137;1.355263109;1.453940337;1.508618711;1.55243318;1.70910997;1.603821533;1.117099313
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.303342455;0.305533673;0.306200314;0.304894424;0.296829251;0.291060465;0.293478963;0.295134523;0.296378096;0.294951642;0.330265354;0.327386398;0.327212845;0.326569896;0.323920125;0.319958481;0.317446045;0.315953503;0.311531901;0.30091155;0.297794859;0.296032132;0.296044815;0.295028592;0.292857971;0.290933905;0.289017853;0.28562018;0.282634819;0.269891113;0.303898707;0.303733725;0.304013745;0.30417289;0.303929217;0.303562686;0.302880798;0.301421771;0.300739279;0.300049238
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.575907718;0.580405104;0.584099189;0.58500434;0.580617067;0.577620221;0.579050057;0.579469916;0.582627249;0.544720989;0.529607136;0.534186715;0.566931218;0.570949846;0.573773756;0.580057174;0.592047901;0.597366989;0.645580736;0.648927876;0.670617437;0.719057383;0.717898064;0.721532805;0.717847646;0.728594954;0.609769008;0.615821852;0.62136174;0.626656787;0.641271484;0.674335618;0.68164033;0.688963235;0.637172394;0.728594954;0.609769008;0.615821852;0.62136174;0.626656787
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.149178147;0.142696279;0.141104381;0.143191114;0.15317128;0.165149093;0.165432746;0.166126196;0.166646469;0.172737016;0.118279342;0.1262519;0.126901194;0.127682181;0.13331956;0.13936301;0.142801438;0.145038978;0.151092389;0.1742202;0.208915471;0.213176751;0.213795393;0.219753022;0.223030763;0.22078594;0.240136935;0.253666707;0.25842129;0.280146443;0.197811743;0.199866543;0.206068479;0.208555878;0.214036749;0.218159071;0.224745111;0.235068353;0.231656857;0.203522713
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.545396024;0.543703298;0.539511461;0.534817587;0.547659767;0.586465144;0.61629713;0.618992154;0.623961219;0.638132401;0.520442836;0.517925556;0.515116017;0.516699169;0.517907291;0.53016242;0.583393619;0.590919759;0.609401594;0.635837775;0.691199078;0.689236155;0.687398922;0.682931209;0.684003002;0.688902692;0.695309251;0.692555417;0.691962657;0.696225223;0.686578145;0.679970104;0.680491048;0.680773239;0.682589568;0.6822681;0.686128686;0.687105374;0.684444942;0.684935919
0.287103964;0.274328578;0.274151943;0.276316042;0.276642557;0.2764642;0.274694033;0.232291131;0.203832287;0.217549829;0.298325272;0.293225418;0.292823914;0.292996414;0.293425325;0.293914228;0.294559052;0.299035985;0.272459623;0.269534548;0.447141938;0.427016486;0.41897768;0.411049127;0.395770808;0.385659995;0.378666882;0.380142732;0.38454614;0.380395254;0.440350868;0.435318362;0.400612165;0.366100623;0.368345354;0.377051579;0.384068721;0.390488424;0.396338156;0.403296218
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.56553629;15.80422043;15.86319231;15.87489904;15.88758182;15.88996939;15.8925;15.88981534;15.91737063;16.02578968;15.61136861;15.88735924;15.95392339;15.97390816;15.96469079;15.93262556;15.91211487;15.91011;15.94453704;16.0309375;15.7881;15.90545455;15.95545833;15.98835803;15.99430435;15.94152344;15.91303231;15.88936824;15.90951158;16.0129901;15.81613441;15.96905289;16.03922956;16.0712004;16.06452339;15.98517737;15.94555903;15.90154167;15.91690972;16.00533036
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.346630761;0.338266315;0.347070256;0.370996305;0.384630458;0.379668951;0.392644381;0.386530548;0.371179691;0.343042707;0.333123052;0.314984196;0.31324093;0.312554064;0.329151311;0.412488257;0.41601647;0.41764562;0.421768037;0.390949038;0.56980152;0.563044297;0.556935039;0.58130697;0.616629701;0.677359221;0.646986481;0.604338202;0.551698109;0.483077903;0.628793232;0.64879314;0.703083316;0.714215889;0.73798084;0.751018274;0.774844871;0.687752274;0.623103222;0.544627991
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.173697592;0.174148627;0.174067133;0.173391737;0.169262949;0.166608553;0.168271132;0.170027393;0.171834903;0.168934904;0.18473495;0.182297409;0.182191157;0.182012857;0.180104671;0.178396103;0.178349863;0.179114349;0.179453854;0.1705691;0.165586868;0.16543104;0.165384672;0.164155287;0.162558532;0.162136266;0.159328082;0.155726843;0.153325847;0.143970679;0.167718584;0.168162906;0.166928403;0.166491948;0.165354285;0.164483716;0.163050676;0.160920613;0.160324505;0.1622261
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.360272727;7.1492;12.06316;14.1617;14.80740196;14.16763736;12.92696711;11.79430769;10.37556376;2.219456693;4.770520325;9.271511364;16.92029412;21.39071642;23.66488;24.07371429;21.8778;19.97792683;16.06483051;4.633083333;7.657272727;10.25982308;11.96002347;13.12868528;12.6270443;10.88065138;10.09793684;9.442244444;2.513424242;4.957515528;9.844788618;16.5755503;17.90858427;20.91133981;21.35916346;19.71481177;18.62187342;16.63098611;2.513424242;4.957515528
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
